"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","lesserSpottedDogfish < 10.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 10.0","redMullet >=10.0","redMullet >=30.0","pouting < 10.0","pouting >=10.0","pouting >=30.0","whiting < 10.0","whiting >=10.0","whiting >=30.0","poorCod < 10.0","poorCod >=10.0","poorCod >=30.0","cod < 10.0","cod >=10.0","cod >=30.0","dragonet < 10.0","dragonet >=10.0","dragonet >=30.0","sole < 10.0","sole >=10.0","sole >=30.0","plaice < 10.0","plaice >=10.0","plaice >=30.0","horseMackerel < 10.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 10.0","mackerel >=10.0","mackerel >=30.0","herring < 10.0","herring >=10.0","herring >=30.0","sardine < 10.0","sardine >=10.0","sardine >=30.0","squids < 10.0","squids >=10.0","squids >=30.0"
55.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.13450715,0.0,0.0,0.0,0.0,0.0,0.0129879555,0.0,1.5217547E-4,0.21309364,0.0,0.0,0.0,0.0,0.0,1.7386003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005241204,0.0,1.6733179E-7,0.6070949,0.0,2.3928823E-7,7.3280573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7016263E-9,1.4165937
55.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.025648309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921848,0.0,0.0,0.0,0.0,0.0,0.41843504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79406875
55.0,"redMullet < 10.0",0.0,0.019642685,0.0023946206,2.6840426E-5,0.0,3.5511505E-10,1.6467541E-4,0.029546777,0.10414791,0.08701981,1.1071752,5.379064E-4,0.0010455862,0.013642027,0.07486975,1.468319E-4,0.010990893,0.02119732,9.645661E-6,0.0,0.0,6.313362E-5,7.952048E-6,1.4130364E-8,0.0,4.025042E-7,9.348427E-4,5.6508652E-5,0.017680712,2.4953674E-4,1.0537978E-4,0.06992724,0.24026278,0.0,0.0,4.911148E-5,1.2238863E-5,5.60495E-5,3.1054116E-4,0.01723345,0.0030864116,3.613948E-4
55.0,"redMullet >=10.0",0.0,0.0,0.32593232,0.0,0.0,0.0,0.0,0.0,0.14378767,0.0,6.082786E-8,0.91859645,0.0,0.0,0.0,0.0,0.0,0.7607982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024581702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"redMullet >=30.0",0.0,0.0,0.0037143643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074363254,0.0,0.0,0.0,0.0,0.0,0.56220216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"pouting < 10.0",0.0,0.94267565,0.16925903,4.750389E-5,0.0,0.0,0.050823405,0.2962995,0.71287173,0.65874773,1.3737923,0.503815,0.0037289222,0.03508012,2.1880066,0.030178905,1.3952222,0.21018529,2.4480058E-5,0.0,0.0,0.0018422159,1.03851366E-4,0.0,1.7918736E-10,0.0147029795,0.0,0.046776503,0.18505706,1.9480886,1.626489E-4,0.5455542,1.5440253,0.0,0.0042677023,0.017025795,3.042668E-4,0.0110904705,0.09116949,0.11416194,0.06420377,0.1110223
55.0,"pouting >=10.0",0.0,0.0,3.671704,0.0,0.0,0.0,0.0,0.0,3.7639122,0.0,3.6041195,7.870049,0.0,0.0,0.0,0.0,0.00656483,7.677954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3572785E-5,1.8254884,0.0,0.004190489,8.507699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641601,2.4354513
55.0,"pouting >=30.0",0.0,0.0,0.009657553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030284163,0.0,0.0,0.0,0.0,0.0,0.15041862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018611256
55.0,"whiting < 10.0",0.0,0.08024716,0.014048026,3.809794E-6,0.0,0.0,0.0025379003,0.028208788,0.01797803,0.017898025,0.15517186,0.07609711,1.1893931E-4,0.010637602,9.747663E-5,4.4788062E-4,0.0,5.2797E-7,2.5078248E-7,0.0,0.0,9.368364E-5,6.568463E-6,0.0,1.3104513E-4,1.1616805E-5,0.0,0.018961454,0.070035234,0.8668506,5.044671E-5,0.43998417,0.37342453,0.0,4.3303258E-4,0.19755141,1.3528617E-4,0.007863188,0.06156913,0.051069908,0.14479557,0.003639821
55.0,"whiting >=10.0",0.0,0.0,0.108736604,0.0,0.0,0.0,0.0,0.0,4.787947E-6,0.0,0.2327616,0.37087834,0.0,0.0,0.0,0.0,0.0,0.10619232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915571E-11,5.427778E-7,0.0,0.0,0.008457759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632534E-4,0.026810322
55.0,"whiting >=30.0",0.0,0.0,1.6271835E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849619,0.0,0.0,0.0,0.0,0.0,5.171837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052408176
55.0,"poorCod < 10.0",0.0,0.68574166,0.3211444,0.0,0.0,0.0,0.06271728,0.25233206,1.0411158,0.06707183,0.035039026,0.17352323,0.036378935,0.22465391,3.6266925,0.03159289,2.6378624,0.31889933,2.5215571E-5,0.0,0.0,0.011514684,1.9502034E-4,0.0,0.03228085,0.0035922362,0.0,0.068508856,0.3467925,3.3441603,3.7349055E-6,0.4928456,0.76717323,4.0469808E-4,0.008487756,0.351184,8.279476E-4,0.005853161,0.12977375,0.6248439,0.29502127,0.68204325
55.0,"poorCod >=10.0",0.0,0.0,4.8229957,0.0,0.0,0.0,0.0,0.0,3.619389,0.0,0.11246893,1.6579044,0.0,0.0,0.0,0.0,0.58881015,5.5430827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510054E-4,8.814282,0.0,0.0011099462,1.0511379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101653,11.406771
55.0,"poorCod >=30.0",0.0,0.0,8.075785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062968805,0.0,0.0,0.0,0.0,0.0,0.007433559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018299876
55.0,"cod < 10.0",0.0,9.917961E-5,3.188232E-4,0.0,0.0,0.0,7.03413E-4,0.0015159146,9.182169E-4,1.0822223E-4,3.2905207E-9,1.8893385E-5,5.7576053E-6,1.2563154E-5,1.9041641E-5,5.768813E-4,0.0,1.1953009E-6,0.0,0.0,0.0,1.3812296E-6,3.6756867E-7,0.0,2.3430563E-12,0.0,0.0,2.5456587E-10,0.33332014,1.2426944,0.0,0.024298683,0.07632047,4.464752E-6,6.0453743E-4,0.008145004,5.318584E-7,0.009944799,0.3136836,0.0019827625,5.2645116E-4,1.7681491E-7
55.0,"cod >=10.0",0.0,0.0,3.3210168E-4,0.0,0.0,0.0,0.0,0.0,3.58619E-6,0.0,0.0,0.006257396,0.0,0.0,0.0,0.0,0.0,0.15742317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6173223E-5,0.0,0.0,0.010417176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1931737E-5
55.0,"cod >=30.0",0.0,0.0,3.2770677E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1897307E-5,0.0,0.0,0.0,0.0,0.0,0.08915651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"dragonet < 10.0",0.0,1.6200264,4.548531,4.946809E-4,0.0,0.005751669,0.09563654,0.4526466,6.7374067,0.21641567,0.28157577,5.017004,0.034896623,1.0465633,2.4608195,0.6153165,0.11344665,5.316916,0.0014301584,0.0,0.0,0.004030923,0.0,1.7955783E-5,0.4258564,2.6628899E-5,3.7552903,0.10663238,0.56685555,4.1722383,0.0052040545,1.418585,2.0144653,0.0,0.032160986,0.26653296,0.0017024631,0.01795216,0.03544332,0.95687366,2.9666247,0.9030344
55.0,"dragonet >=10.0",0.0,0.0,1.8690886,0.0,0.0,0.0,0.0,0.0,1.1369709,0.0,0.013861346,2.995071,0.0,0.0,0.0,0.0,0.011018895,2.4996443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"dragonet >=30.0",0.0,0.0,0.0032900022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038668662,0.0,0.0,0.0,0.0,0.0,0.083676964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"sole < 10.0",0.0,0.49539587,0.124848306,3.1487612E-6,0.0,6.4300233E-4,0.028392132,0.106566854,0.7166481,0.35939142,0.66985357,0.058260866,0.010409032,0.021866798,0.9203439,0.13331886,1.2422578,0.04039613,8.025028E-5,0.0,0.0,0.0066486117,1.1027062E-4,0.0,3.9676658E-4,0.0018899305,0.06059945,0.0042484673,0.077804536,5.5498533,1.0300137E-4,0.3802848,0.8755442,1.8266548E-4,0.0010168533,1.5741183E-7,7.684093E-5,6.956792E-4,0.0046294373,0.14043824,0.15714753,0.002882606
55.0,"sole >=10.0",0.0,0.0,0.86906725,0.0,0.0,0.0,0.0,0.0,0.35165346,0.0,4.6295533,8.122211,0.0,0.0,0.0,0.0,0.8917487,6.7596655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75362974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"sole >=30.0",0.0,0.0,2.3923955E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11772516,0.0,0.0,0.0,0.0,0.0,0.17323771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"plaice < 10.0",0.0,0.012530537,0.006606817,0.0,0.0,0.0,3.0343863E-5,0.002946752,0.06263826,4.7020888E-4,7.50595E-6,9.0676076E-5,4.063972E-7,0.0012166277,0.0018213469,0.0,0.05052623,7.0867485E-5,1.9371336E-7,0.0,0.0,2.7175704E-6,0.0,0.0,7.0469925E-4,0.0010994662,0.0,0.003326284,0.17608307,0.12131875,0.0,0.32905936,0.00169518,2.549638E-4,0.0116139725,0.058025762,3.4509434E-5,0.012862333,0.0133301215,0.5726396,0.3239026,0.20508128
55.0,"plaice >=10.0",0.0,0.0,0.0636081,0.0,0.0,0.0,0.0,0.0,4.0618054E-4,0.0,0.0,0.3837623,0.0,0.0,0.0,0.0,0.0,0.37351122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027301954,0.0,0.0,0.010945467,0.0,0.0,0.0014803753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8008778E-8,1.920105E-4
55.0,"plaice >=30.0",0.0,0.0,1.3184459E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13879512,0.0,0.0,0.0,0.0,0.0,1.7880874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,"horseMackerel < 10.0",0.0,1.3128241,0.5124264,2.127837E-4,0.0,0.0,0.10161351,1.113526,2.2059655,1.0510671,11.701119,2.8685079,0.09853557,0.26139238,0.018268218,3.9185619E-4,0.0,1.0534926E-4,0.0034153524,0.0,0.0,0.031795446,4.867394E-4,0.0,0.0065693897,0.014326881,0.0,0.39482185,1.0611551,4.3867745,0.0017923126,2.1076117,6.6671066,0.0,0.0,0.0,0.0044835894,0.016785212,0.038428925,0.33782876,7.6171045,3.7417357
55.0,"horseMackerel >=10.0",0.0,0.0,8.976936,0.0,0.0,0.0,0.0,0.0,2.4227505,0.0,4.484138,9.070117,0.0,0.0,0.0,0.0,0.014591617,6.932986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3267257E-5,0.9435077,0.0,3.5955562E-4,6.772178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1898658,21.498272
55.0,"horseMackerel >=30.0",0.0,0.0,2.7893373E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8242403E-4,0.0,0.0,0.0,0.0,0.0,0.0045521655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083427854
55.0,"mackerel < 10.0",0.0,0.23976028,0.17089021,2.1982387E-4,0.0,0.0,0.0015122185,0.1611098,0.20749654,0.116960846,2.6216297,0.028317666,0.0020361238,0.07045606,1.9934003,2.5684186E-4,1.4787582,0.0012834447,8.7170786E-4,0.0,0.0,0.0010009806,1.1084074E-5,0.0,0.0,1.2032898E-4,0.0,4.5447837E-4,0.11760102,0.026450284,0.0053308476,0.592813,0.1401912,0.0,0.003196094,0.08350145,5.3288695E-5,3.6734625E-4,0.0309354,0.07038493,2.320477,0.9668284
55.0,"mackerel >=10.0",0.0,0.0,0.9229435,0.0,0.0,0.0,0.0,0.0,0.6772827,0.0,1.9773602,8.210892,0.0,0.0,0.0,0.0,0.041724756,6.2280188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9435826E-6,0.3550882,0.0,4.673781E-4,5.7330866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30467018,2.8793828
55.0,"mackerel >=30.0",0.0,0.0,6.9240436E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023857875,0.0,0.0,0.0,0.0,0.0,0.09258164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259458E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891486
55.0,"herring < 10.0",0.0,0.06683085,0.12733236,0.0,0.0,0.0,0.12025507,0.13070063,0.36346993,0.003569254,2.4634992E-6,0.014030886,0.0,0.009718527,0.059331544,0.025499359,0.0026684066,0.0016156014,0.0,0.0,0.0,0.0,0.0,0.0,5.948606E-4,0.0,0.0,0.0,0.21562985,0.20019668,0.0,0.39875183,0.3160463,0.021519423,0.6673983,1.5620142,0.0016249147,0.018105658,0.16092615,0.22243749,0.24464957,0.19931808
55.0,"herring >=10.0",0.0,0.0,1.7343636,0.0,0.0,0.0,0.0,0.0,0.0044876887,0.0,0.0,1.6978031,0.0,0.0,0.0,0.0,0.0,4.739651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42242986,0.0,0.0,0.982975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060424856,3.8681462
55.0,"herring >=30.0",0.0,0.0,5.605632E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844406E-5,0.0,0.0,0.0,0.0,0.0,0.0025478783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062671816
55.0,"sardine < 10.0",0.0,0.1353774,1.1003497,5.3913624E-4,0.0,0.0,0.009110519,0.38826686,0.48411936,0.045969885,4.160067,1.2287488,0.021647934,0.2546553,1.046069,0.03043509,1.8711287E-5,1.6675888,0.0010521832,0.0,0.0,0.007342845,2.8644284E-4,0.0,0.0,8.3826435E-10,0.0,0.008831623,0.38733092,0.2544005,0.19560423,1.9276315,5.082357,0.0,0.062447306,2.1638427,0.0052398904,0.06540904,0.16640821,0.47147244,2.1914778,0.98414683
55.0,"sardine >=10.0",0.0,0.0,11.909772,0.0,0.0,0.0,0.0,0.0,0.8189221,0.0,2.816457,27.982702,0.0,0.0,0.0,0.0,0.20761088,19.174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3831655E-5,8.253475,0.0,0.0045201024,24.537403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479609,27.727257
55.0,"sardine >=30.0",0.0,0.0,0.007911247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37695366,0.0,0.0,0.0,0.0,0.0,0.46475992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264168
55.0,"squids < 10.0",0.0,2.0676758,7.7244782,0.0,0.10531674,1.1352757,0.0,0.46602827,10.678415,3.7148588E-6,3.051902,1.188969,0.0,0.6975322,14.420573,0.0,0.042715333,0.4852751,8.202788E-4,0.053045943,0.80944467,5.3946396E-6,0.076247886,0.93442523,0.0,2.0353684,1.2800443,0.04551064,6.9524508,23.595629,0.0,7.7139487,5.576659,0.0,1.028633,2.0260413,0.0,0.010733739,0.008305943,0.4060116,21.54851,10.246143
55.0,"squids >=10.0",0.0,0.0,1.397837,0.0,0.0,0.0,0.0,0.0,0.07789199,0.0,0.018130368,0.77031404,0.0,0.0,0.0,0.0,1.5704604E-4,1.1308103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927856E-8,2.3445563,0.0,9.559951E-4,1.9279261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139995,4.566846
55.0,"squids >=30.0",0.0,0.0,0.00235778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575521,0.0,0.0,0.0,0.0,0.0,0.6606027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059071
55.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869573E-4,0.0,0.0,1.8637202E-4,0.0,0.0,0.0,0.0,0.0
55.0,null,0.0,0.0,0.0,27.679565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.571476,0.0,0.0,0.0,0.0,0.0,10.666373,0.0,0.0,16.62368,0.0,0.0,41.622154,0.0,0.0,17.188581,0.0,0.0,9.771157,0.0,0.0,80.507706,54.949875,0.0,58.583263,50.66983,0.0,0.0,0.0,0.0
55.0,null,0.0,0.0,0.0,1.3346834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14261223,0.0,0.0,0.0,0.0,0.0,0.33533606,0.0,0.0,0.28710046,0.0,0.0,0.6579035,0.0,0.0,0.5206194,0.0,0.0,0.58080465,0.0,0.0,1.4929196,0.9949857,0.0,1.5962864,1.0835612,0.0,0.0,0.0,0.0
55.0,null,0.0,0.004773261,0.0,64.86339,0.0,0.0,87.432846,2.8360023,0.0,89.058464,0.0,0.0,79.92319,2.8198829,0.0,96.495415,3.763576,0.0,25.777758,0.0,0.0,72.836174,2.9287937,0.0,55.473114,8.452629,0.0,78.419754,74.48129,0.0,88.979805,53.49498,0.0,17.697735,37.908123,86.21752,39.53826,46.87809,92.95711,12.966555,0.0,0.0
55.0,null,0.0,7.896092,0.8842181,0.17561467,0.0,0.0,2.5468526,10.626702,4.1550117,7.809956,6.0001087,0.14291297,0.94823015,8.660064,8.951798,2.6364202,17.447155,0.0030727645,0.06903954,0.0,0.0,0.061217725,0.0075200144,0.0,1.7802964,0.3379797,0.0,3.1729136,15.010633,30.71417,0.45987308,30.052122,19.463911,0.27898765,4.326755,7.0485682,0.26750726,1.1907997,5.98798,47.73934,52.06191,4.4946404
55.0,null,48.983475,29.423288,0.0,4.1815753,54.005997,35.878376,4.7151747,36.873695,0.0,0.17498708,5.3456078,0.0,0.08797563,40.000916,0.0,0.0,0.0,0.0,39.045326,54.909657,37.04034,6.498609,54.704624,37.299644,0.0,42.183052,31.702286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.366854,0.0,0.0
55.0,null,27.036873,31.10919,4.247011,1.7636259,39.878494,42.920345,3.928643,36.233273,14.843401,0.21696831,15.150667,0.0013792553,0.087508485,36.309803,39.795326,0.0,24.307842,0.0,24.098438,41.433693,41.811893,3.6288736,38.81357,38.655895,0.0,32.897846,35.85086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.086655,0.0,0.0
55.0,null,23.979652,22.425425,2.478653,0.0,6.010192,19.890526,0.9029851,9.989516,8.057991,0.11182437,4.8701015,0.3994004,0.030205183,9.541834,19.707912,0.0,23.971863,0.062748864,0.0,3.6036077,20.33832,0.0,3.4680376,23.064793,0.0,13.906958,16.839397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8532178,0.0,0.0
55.0,null,0.0,1.4624045,0.26723734,0.0,0.0,0.16908297,0.0,0.011114943,1.398813,0.0031072486,0.49907705,0.041690692,0.0,0.020073827,4.734202,0.0,4.3843017,0.037679046,0.0,0.0,0.0,0.0,0.0,0.04522137,0.0,0.15039788,2.0343244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,null,0.0,0.0,40.438248,0.0,0.0,0.0,0.0,0.0,35.18114,0.0,25.0881,16.53452,0.0,0.0,4.4728725E-4,0.0,17.388567,18.34053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.08427217,0.0,0.0,0.0,0.0,0.0,0.054769225,0.0,0.10122036,0.6114505,0.0,0.0,0.0,0.0,0.87075746,1.2251896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256846,0.0,0.0,1.25138,0.0,3.285132E-4,2.1509125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12431218,0.20445916
56.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.022934994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613681,0.0,0.0,0.0,0.0,0.0,0.44781175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003405
56.0,"redMullet < 10.0",0.0,0.0062064733,3.5276377E-4,4.7695787E-5,0.0,2.558187E-6,2.3677894E-4,0.01509434,1.3067832,0.0014960128,1.029062E-6,6.985693E-4,1.045118E-4,0.0412331,0.002862359,2.3256783E-12,1.1407784E-4,1.4778989E-6,3.598787E-7,0.0,0.0,2.9503272E-4,2.1315707E-5,9.496854E-6,0.0,1.201611E-5,0.04034174,2.6610016E-4,0.0070714313,0.001196262,2.7066626E-4,0.113103546,0.047741987,0.0,4.5200895E-8,0.0,1.6123216E-5,9.251849E-5,0.0010908465,0.036295284,0.2671152,1.1200601E-4
56.0,"redMullet >=10.0",0.0,0.0,0.29488587,0.0,0.0,0.0,0.0,0.0,5.6496E-4,0.0,4.573126E-5,0.7911941,0.0,0.0,0.0,0.0,0.0,0.8272696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023764076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,"redMullet >=30.0",0.0,0.0,6.1814775E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062456,0.0,0.0,0.0,0.0,0.0,0.3056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,"pouting < 10.0",0.0,1.1259356,0.37687227,9.238342E-5,0.0,0.0,0.15320267,0.13592255,0.09301968,0.1051532,0.016075853,0.34590718,0.0070347856,0.09348578,0.005283047,0.72590035,0.0,0.31961814,4.318242E-5,0.0,0.0,0.0013844998,4.7592734E-5,0.0,0.005035492,0.020727597,0.0,0.005070684,0.14071354,1.4524298,0.0010436644,0.7723923,0.57608706,1.416596E-4,0.009660336,0.0010106955,9.0592407E-4,0.016289445,0.10349489,0.055159084,0.4426766,0.008038887
56.0,"pouting >=10.0",0.0,0.0,4.991171,0.0,0.0,0.0,0.0,0.0,3.0219889,0.0,2.1608007,8.3332405,0.0,0.0,0.0,0.0,42.047264,13.372398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3062783E-4,18.913912,0.0,5.379594E-4,7.2048225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5458456,6.174153
56.0,"pouting >=30.0",0.0,0.0,7.750198E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030873427,0.0,0.0,0.0,0.0,0.0,0.044568814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827852
56.0,"whiting < 10.0",0.0,0.041664053,0.0022845084,7.7549764E-8,0.0,0.0,5.293587E-4,0.041598585,0.01647625,1.2782904,1.386424,0.012185821,3.1326528E-4,0.0021946176,0.80493534,0.00415328,8.075444E-7,9.837289E-4,7.2067276E-5,0.0,0.0,1.6031956E-4,2.7615229E-6,0.0,7.431523E-4,1.03651844E-4,0.0,3.2212608E-4,0.18240632,0.017235452,4.7055402E-4,0.21571612,0.17229083,0.0,3.7938068E-4,0.0,8.8306624E-5,0.0012924203,0.020746473,0.05260863,0.26130497,0.0073795156
